946686575209;349;0.67
946686575209;349;0.67
946686575209;349;0.67
946686575209;349;0.67
946686575209;349;0.67
946686575209;349;0.67
946686575209;349;0.67
946686575209;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575210;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575211;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575212;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575213;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575214;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575215;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575216;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575217;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575218;349;0.67
946686575219;349;0.67
946686575219;349;0.67
946686575219;349;0.67
946686575219;349;0.67
946686575219;349;0.67
946686575219;349;0.67
946686575219;350;0.67
946686575219;350;0.67
946686575219;350;0.67
946686575219;350;0.67
946686575219;350;0.67
946686575219;350;0.67
946686575219;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575220;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575221;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575222;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575223;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575224;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575225;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575226;350;0.67
946686575227;350;0.67
946686575227;350;0.67
946686575227;350;0.67
946686575227;350;0.67
946686575227;350;0.67
946686575227;350;0.67
946686575227;351;0.67
946686575227;351;0.67
946686575227;351;0.67
946686575227;351;0.67
946686575227;351;0.67
946686575227;351;0.67
946686575227;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575228;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575229;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575230;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575231;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575232;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575233;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575234;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575235;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575236;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575237;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575238;351;0.67
946686575239;351;0.67
946686575239;351;0.67
946686575239;351;0.67
946686575239;351;0.67
946686575239;351;0.67
946686575239;351;0.67
946686575239;351;0.67
946686575239;352;0.67
946686575239;352;0.67
946686575239;352;0.67
946686575239;352;0.67
946686575239;352;0.67
946686575239;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575240;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575241;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575242;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575243;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575244;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575245;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.67
946686575246;352;0.68
946686575246;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.68
946686575247;352;0.67
946686575247;352;0.67
946686575248;352;0.67
946686575248;352;0.67
946686575251;353;0.67
946686575251;353;0.67
946686575251;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.67
946686575252;353;0.68
946686575253;353;0.68
946686575253;353;0.68
946686575253;353;0.68
946686575253;353;0.68
946686575253;353;0.68
946686575253;353;0.68
946686575253;353;0.68
946686575253;353;0.68
946686575253;353;0.67
946686575253;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575254;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575255;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.67
946686575256;353;0.68
946686575256;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.68
946686575257;353;0.67
946686575257;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575258;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575259;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575260;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575261;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575262;353;0.67
946686575263;353;0.67
946686575263;353;0.67
946686575263;353;0.67
946686575263;353;0.67
946686575263;354;0.67
946686575263;354;0.67
946686575263;354;0.67
946686575263;354;0.67
946686575263;354;0.67
946686575263;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575264;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575265;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.67
946686575266;354;0.68
946686575266;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.68
946686575267;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.67
946686575268;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.68
946686575269;354;0.67
946686575269;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.67
946686575270;354;0.68
946686575270;354;0.68
946686575271;354;0.68
946686575271;354;0.68
946686575271;354;0.68
946686575271;354;0.68
946686575271;354;0.68
946686575271;354;0.68
946686575271;355;0.68
946686575271;355;0.68
946686575271;355;0.68
946686575271;355;0.68
946686575271;355;0.68
946686575271;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575272;355;0.67
946686575273;355;0.67
946686575273;355;0.67
946686575273;355;0.67
946686575273;355;0.67
946686575273;355;0.67
946686575273;355;0.67
946686575273;355;0.67
946686575273;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575274;355;0.68
946686575275;355;0.68
946686575275;355;0.68
946686575275;355;0.68
946686575275;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575276;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575277;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575278;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575279;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575280;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.67
946686575281;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.68
946686575282;355;0.67
946686575282;355;0.67
946686575283;355;0.67
946686575283;355;0.67
946686575283;355;0.67
946686575283;356;0.67
946686575283;356;0.67
946686575283;356;0.67
946686575283;356;0.67
946686575283;356;0.67
946686575283;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.67
946686575284;356;0.68
946686575284;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.68
946686575285;356;0.67
946686575285;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.67
946686575286;356;0.68
946686575286;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575287;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575288;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.68
946686575289;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.67
946686575290;356;0.68
946686575291;356;0.68
946686575291;356;0.68
946686575291;356;0.68
946686575291;356;0.68
946686575291;356;0.68
946686575291;356;0.68
946686575291;356;0.68
946686575291;357;0.68
946686575291;357;0.68
946686575291;357;0.68
946686575291;357;0.68
946686575291;357;0.67
946686575291;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575292;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575293;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.67
946686575294;357;0.68
946686575294;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.68
946686575295;357;0.67
946686575295;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.67
946686575296;357;0.68
946686575296;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.68
946686575297;357;0.67
946686575297;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.67
946686575298;357;0.68
946686575298;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.68
946686575299;357;0.67
946686575299;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575300;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.67
946686575301;357;0.68
946686575301;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.68
946686575302;357;0.67
946686575303;357;0.67
946686575303;357;0.67
946686575303;357;0.67
946686575303;357;0.67
946686575303;358;0.67
946686575303;358;0.67
946686575303;358;0.67
946686575303;358;0.67
946686575303;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575304;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.68
946686575305;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575306;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575307;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575308;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575309;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.67
946686575310;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.68
946686575311;358;0.67
946686575311;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.67
946686575312;358;0.68
946686575312;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575313;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
946686575314;358;0.68
